294,699,993,
438,962,1400,
23,882,905,
137,152,289,
346,519,865,
370,559,929,
342,851,1193,
499,566,1065,
406,734,1140,
61,299,360,
552,839,1391,
154,449,603,
198,695,893,
170,198,368,
532,971,1503,
104,488,592,
432,492,924,
237,345,582,
294,339,633,
180,505,685,
488,781,1269,
139,537,676,
169,312,481,
709,778,1487,
260,795,1055,
605,643,1248,
96,157,253,
92,868,960,
246,545,791,
192,794,986,
149,166,315,
720,997,1717,
