480,521,877,
450,1003,1444,
141,377,429,
146,567,646,
729,734,888,
312,847,1155,
212,640,727,
943,1022,1545,
113,940,1034,
618,788,1017,
872,883,1146,
306,639,713,
385,386,455,
116,763,819,
216,671,738,
890,966,1082,
684,888,1171,
429,510,527,
247,343,434,
512,629,714,
860,977,1281,
394,551,935,
673,1059,1322,
189,688,834,
116,413,474,
287,405,676,
131,555,656,
225,655,770,
124,404,491,
488,879,966,
666,1055,1668,
142,1028,1102,
697,1075,1550,
292,907,1087,
815,994,1275,
613,776,1111,
121,772,849,
129,521,525,
342,846,927,
152,580,731,
280,706,850,
191,882,1006,
465,853,1176,
419,784,994,
129,350,364,
526,906,1335,
619,816,830,
360,955,1201,
148,895,938,
563,948,1073,
740,1085,1498,
430,537,700,
692,850,926,
455,622,708,
315,369,466,
391,444,477,
226,576,720,
315,558,828,
249,600,680,
585,663,726,
344,663,934,
341,669,891,
130,683,779,
413,470,732,
369,1022,1382,
188,760,858,
587,1033,1146,
153,723,848,
284,749,939,
297,304,356,
187,673,844,
365,1003,1149,
112,503,534,
492,578,1065,
103,1018,1034,
467,678,940,
986,1080,1140,
319,741,916,
423,1016,1180,
246,707,935,
350,1043,1157,
480,982,1413,
857,963,1459,
774,990,1100,
131,660,719,
117,577,645,
638,910,1359,
102,902,972,
310,628,847,
652,1013,1539,
341,591,614,
380,984,1342,
703,935,1155,
230,496,691,
136,401,536,
893,898,974,
287,674,835,
635,858,1408,
548,995,1473,
423,880,1173,
414,1016,1197,
510,662,1109,
723,800,847,
592,776,1287,
365,719,924,
132,404,424,
312,715,741,
348,590,828,
165,647,689,
634,705,876,
245,654,802,
232,611,829,
538,1038,1398,
447,985,1232,
136,646,726,
440,604,713,
228,746,908,
266,608,836,
353,1010,1292,
106,927,944,
675,1024,1085,
587,697,1236,
731,915,1384,
137,643,685,
770,777,1088,
186,989,1074,
591,989,1083,
766,817,1480,
110,941,945,
174,451,508,
582,747,1034,
998,1031,1262,
458,559,878,
513,544,715,
276,398,611,
133,629,756,
582,722,1272,
284,481,566,
472,660,918,
140,380,508,
583,719,1247,
602,867,986,
275,538,583,
515,1078,1156,
633,675,723,
112,487,549,
772,1076,1733,
405,612,886,
181,537,671,
685,1012,1192,
686,1020,1590,
248,785,960,
276,869,1008,
631,1084,1440,
175,760,850,
248,263,430,
135,802,863,
179,529,608,
124,434,512,
832,882,1068,
182,583,604,
512,625,828,
312,723,877,
417,766,847,
147,194,266,
395,559,788,
754,983,1302,
228,820,1028,
458,960,1174,
276,618,755,
270,1032,1108,
250,1038,1263,
890,925,1684,
114,609,674,
511,672,762,
269,469,470,
125,652,670,
549,587,612,
282,408,493,
332,1092,1141,
420,993,1204,
317,622,714,
119,1033,1055,
705,716,853,
564,708,1031,
584,590,649,
342,707,786,
255,854,992,
656,814,920,
682,761,1076,
280,577,622,
133,276,291,
