292,907,1199,
841,887,1728,
21,446,467,
36,63,99,
135,372,507,
854,983,1837,
35,460,495,
557,932,1489,
717,718,1435,
67,301,368,
272,619,891,
431,722,1153,
296,582,878,
298,503,801,
731,871,1602,
455,536,991,
260,953,1213,
315,642,957,
349,390,739,
115,785,900,
214,359,573,
144,544,688,
359,847,1206,
591,929,1520,
159,556,715,
198,959,1157,
666,832,1498,
669,799,1468,
120,305,425,
567,696,1263,
19,695,714,
30,879,909,
434,559,993,
494,719,1213,
441,773,1214,
324,673,997,
161,258,419,
46,453,499,
220,925,1145,
324,379,703,
613,652,1265,
141,398,539,
275,487,762,
602,932,1534,
172,592,764,
117,349,466,
178,939,1117,
50,402,452,
111,541,652,
500,604,1104,
124,762,886,
574,960,1534,
97,712,809,
765,988,1753,
25,961,986,
339,696,1035,
453,576,1029,
691,875,1566,
182,440,622,
7,899,906,
418,767,1185,
474,924,1398,
213,395,608,
762,777,1539,
55,254,309,
564,691,1255,
93,701,794,
213,380,593,
129,712,841,
657,806,1463,
278,645,923,
378,453,831,
23,217,240,
480,559,1039,
331,803,1134,
55,411,466,
341,820,1161,
311,460,771,
219,839,1058,
255,281,536,
441,851,1292,
428,712,1140,
164,614,778,
409,935,1344,
102,822,924,
54,497,551,
400,747,1147,
675,839,1514,
462,698,1160,
4,935,939,
152,306,458,
314,425,739,
122,376,498,
356,893,1249,
486,495,981,
181,816,997,
380,421,801,
350,903,1253,
41,277,318,
46,467,513,
629,634,1263,
212,747,959,
112,540,652,
843,922,1765,
13,840,853,
518,688,1206,
772,783,1555,
206,539,745,
285,286,571,
16,663,679,
116,571,687,
790,866,1656,
584,788,1372,
329,410,739,
147,243,390,
412,529,941,
760,877,1637,
294,451,745,
573,959,1532,
89,588,677,
16,313,329,
187,305,492,
31,455,486,
125,555,680,
24,304,328,
388,779,1167,
566,955,1521,
42,928,970,
597,975,1572,
192,807,999,
715,894,1609,
513,676,1189,
21,672,693,
29,421,450,
242,746,988,
52,480,532,
180,606,786,
91,782,873,
365,753,1118,
319,684,1003,
29,250,279,
426,806,1232,
519,716,1235,
260,855,1115,
48,795,843,
463,848,1311,
640,985,1625,
330,437,767,
592,750,1342,
355,522,877,
215,269,484,
291,344,635,
126,476,602,
215,458,673,
149,500,649,
485,563,1048,
244,563,807,
241,569,810,
30,583,613,
313,370,683,
269,922,1191,
88,660,748,
487,933,1420,
53,623,676,
184,649,833,
197,204,401,
87,573,660,
265,903,1168,
12,403,415,
392,478,870,
3,918,921,
367,578,945,
886,980,1866,
219,641,860,
323,916,1239,
146,607,753,
250,943,1193,
380,882,1262,
757,863,1620,
674,890,1564,
31,560,591,
17,477,494,
538,810,1348,
2,802,804,
210,528,738,
552,913,1465,
241,491,732,
280,884,1164,
603,835,1438,
130,396,526,
36,301,337,
793,798,1591,
187,574,761,
535,758,1293,
448,895,1343,
323,780,1103,
314,916,1230,
410,562,972,
623,700,1323,
492,676,1168,
265,619,884,
32,304,336,
212,615,827,
248,490,738,
65,547,612,
534,605,1139,
145,554,699,
132,511,643,
438,938,1376,
347,885,1232,
36,546,582,
340,504,844,
128,646,774,
166,508,674,
253,910,1163,
6,827,833,
575,924,1499,
487,597,1084,
631,815,1446,
37,543,580,
670,677,1347,
86,889,975,
491,889,1380,
666,717,1383,
10,841,851,
74,351,425,
482,647,1129,
898,931,1829,
358,459,817,
413,444,857,
176,298,474,
33,529,562,
482,622,1104,
184,381,565,
372,560,932,
40,280,320,
483,619,1102,
502,767,1269,
175,438,613,
415,978,1393,
533,575,1108,
12,387,399,
672,976,1648,
305,512,817,
81,437,518,
585,912,1497,
586,920,1506,
148,685,833,
176,769,945,
531,984,1515,
75,660,735,
148,163,311,
35,702,737,
79,429,508,
24,334,358,
732,782,1514,
82,483,565,
412,525,937,
212,623,835,
317,666,983,
47,94,141,
295,459,754,
654,883,1537,
128,720,848,
358,860,1218,
176,518,694,
170,932,1102,
150,938,1088,
790,825,1615,
14,509,523,
411,572,983,
169,369,538,
25,552,577,
449,487,936,
182,308,490,
232,992,1224,
320,893,1213,
217,522,739,
19,933,952,
605,616,1221,
464,608,1072,
484,490,974,
242,607,849,
155,754,909,
556,714,1270,
582,661,1243,
180,477,657,
33,176,209,
