157,714,815,
634,691,748,
142,751,767,
770,785,959,
225,541,648,
71,432,439,
628,770,887,
279,708,858,
332,641,820,
243,509,640,
260,604,846,
377,506,844,
259,549,750,
295,803,824,
402,940,1010,
385,904,921,
474,762,1048,
67,115,164,
861,949,963,
377,932,1296,
420,454,757,
590,902,945,
291,845,1111,
207,934,937,
151,823,902,
590,1000,1229,
123,929,1034,
344,890,984,
207,215,328,
435,848,867,
310,995,1290,
252,374,563,
480,721,1082,
244,772,801,
380,406,711,
574,962,1150,
204,265,297,
312,546,721,
198,335,532,
609,899,1488,
595,716,963,
191,477,540,
182,300,481,
49,249,267,
779,786,934,
240,922,1121,
666,853,1406,
362,927,1267,
351,808,1098,
321,479,751,
616,947,1465,
98,930,998,
716,722,1319,
340,902,1020,
215,797,990,
38,745,782,
9,627,628,
165,936,1073,
498,916,1155,
865,997,1537,
341,423,715,
286,703,850,
407,418,804,
684,761,1406,
138,634,665,
412,684,1013,
634,721,1258,
318,737,826,
36,895,896,
217,825,927,
504,591,806,
104,285,325,
171,652,707,
324,462,551,
515,736,994,
335,343,656,
660,719,1285,
42,69,90,
308,383,627,
502,974,1227,
124,371,455,
112,679,765,
198,675,831,
7,994,995,
66,194,250,
617,635,993,
464,847,1116,
543,722,1118,
250,963,1180,
56,935,986,
65,363,416,
7,164,168,
120,410,498,
75,567,588,
371,955,969,
538,576,1035,
421,443,465,
342,598,900,
749,836,1449,
71,876,896,
418,880,914,
603,998,1579,
101,472,500,
645,675,686,
389,586,879,
290,426,682,
621,862,1134,
36,881,900,
107,512,551,
711,749,1259,
418,744,901,
553,805,1240,
136,220,268,
351,521,593,
124,337,391,
156,389,527,
217,361,438,
226,947,1113,
654,715,1187,
413,765,1012,
654,776,1390,
72,910,967,
742,946,1127,
205,611,802,
172,765,807,
177,321,475,
339,357,362,
693,744,1103,
41,261,284,
265,593,793,
126,535,598,
44,395,416,
639,927,1286,
215,544,621,
28,192,204,
311,704,707,
413,432,842,
411,806,876,
