102,532,634,
577,843,1420,
439,472,911,
337,656,993,
717,735,1452,
685,1096,1781,
391,803,1194,
341,1064,1405,
145,897,1042,
219,861,1080,
522,1033,1555,
659,1000,1659,
847,1066,1913,
159,590,749,
368,904,1272,
688,915,1603,
278,798,1076,
216,859,1075,
447,568,1015,
350,504,854,
182,585,767,
344,886,1230,
211,260,471,
621,874,1495,
415,811,1226,
471,1082,1553,
886,1082,1968,
303,766,1069,
626,627,1253,
183,195,378,
131,410,541,
261,1080,1341,
163,876,1039,
315,698,1013,
149,199,348,
817,880,1697,
458,690,1148,
463,734,1197,
246,1053,1299,
132,1068,1200,
210,1033,1243,
513,856,1369,
208,637,845,
240,1062,1302,
573,1010,1583,
925,1067,1992,
240,1092,1332,
233,790,1023,
265,581,846,
339,847,1186,
156,657,813,
714,1089,1803,
397,1021,1418,
729,1041,1770,
392,752,1144,
803,1039,1842,
263,478,741,
796,1064,1860,
367,594,961,
526,779,1305,
303,727,1030,
218,415,633,
217,894,1111,
121,428,549,
636,1044,1680,
429,1013,1442,
677,865,1542,
644,903,1547,
866,1009,1875,
206,227,433,
985,998,1983,
132,1028,1160,
139,906,1045,
400,697,1097,
382,681,1063,
275,920,1195,
505,779,1284,
206,654,860,
307,666,973,
890,909,1799,
390,578,968,
191,509,700,
808,920,1728,
872,960,1832,
436,718,1154,
495,614,1109,
399,835,1234,
226,487,713,
219,981,1200,
148,711,859,
105,496,601,
108,485,593,
302,745,1047,
485,671,1156,
745,785,1530,
156,485,641,
632,785,1417,
646,1057,1703,
155,640,795,
319,795,1114,
244,921,1165,
273,909,1182,
368,1070,1438,
264,301,565,
206,456,662,
162,738,900,
221,384,605,
1009,1018,2027,
537,1088,1625,
158,1019,1177,
336,691,1027,
383,484,867,
135,897,1032,
240,943,1183,
315,1015,1330,
743,925,1668,
116,515,631,
249,675,924,
285,931,1216,
465,548,1013,
313,426,739,
606,1022,1628,
207,487,694,
232,575,807,
409,715,1124,
665,889,1554,
618,1047,1665,
325,739,1064,
356,994,1350,
748,953,1701,
377,489,866,
372,431,803,
619,715,1334,
237,277,514,
186,331,517,
801,1090,1891,
804,992,1796,
727,966,1693,
516,693,1209,
145,733,878,
336,700,1036,
663,1047,1710,
307,581,888,
299,966,1265,
381,495,876,
153,306,459,
834,974,1808,
322,885,1207,
703,852,1555,
415,1091,1506,
281,374,655,
364,924,1288,
595,713,1308,
222,1004,1226,
949,1067,2016,
441,487,928,
158,454,612,
496,680,1176,
400,881,1281,
303,635,938,
440,770,1210,
141,329,470,
392,427,819,
676,1072,1748,
781,1011,1792,
283,453,736,
106,434,540,
522,529,1051,
336,1096,1432,
273,1067,1340,
543,1067,1610,
410,466,876,
416,434,850,
116,257,373,
794,998,1792,
385,547,932,
201,410,611,
519,741,1260,
304,405,709,
422,954,1376,
174,253,427,
879,978,1857,
583,789,1372,
562,744,1306,
680,720,1400,
143,813,956,
487,773,1260,
393,787,1180,
533,798,1331,
799,862,1661,
289,442,731,
507,599,1106,
546,918,1464,
677,772,1449,
391,414,805,
384,838,1222,
219,830,1049,
933,998,1931,
245,1005,1250,
