203,535,629,
340,670,949,
41,229,257,
292,327,513,
576,972,1469,
681,911,1209,
183,353,452,
6,334,339,
422,429,629,
236,996,1198,
173,967,1105,
443,967,1095,
310,366,469,
316,334,485,
16,157,172,
694,898,979,
285,447,547,
101,310,368,
419,641,751,
204,305,449,
322,854,895,
74,153,172,
779,878,1151,
483,689,975,
462,644,652,
580,620,1110,
43,713,749,
387,673,854,
293,687,749,
433,698,856,
699,762,1299,
189,342,421,
407,499,810,
446,818,1133,
577,672,769,
291,314,569,
284,738,866,
119,730,845,
833,898,958,
145,905,1026,
