165,436,452,
432,921,1255,
341,732,1019,
298,648,885,
289,634,756,
469,706,805,
530,737,976,
487,766,1209,
594,871,953,
107,185,268,
445,687,937,
419,695,783,
422,983,1125,
596,813,1066,
256,510,617,
212,749,776,
630,637,1205,
496,633,897,
210,1000,1106,
593,714,814,
104,906,942,
146,385,427,
350,537,800,
315,449,510,
422,658,936,
523,736,1101,
135,355,414,
102,431,511,
499,585,984,
440,733,915,
115,139,249,
156,453,594,
273,636,741,
554,761,900,
187,390,532,
748,947,1645,
284,679,788,
559,599,913,
145,940,1017,
655,680,1095,
401,599,732,
280,740,917,
340,524,647,
722,898,992,
693,820,1257,
250,490,626,
705,821,1230,
469,510,719,
129,891,946,
769,785,1113,
110,278,315,
159,879,958,
543,917,1039,
368,886,1148,
623,854,1139,
400,579,816,
175,264,313,
529,877,1122,
179,534,553,
508,510,792,
101,989,1076,
212,620,689,
106,425,525,
226,763,772,
212,675,719,
317,476,580,
263,752,951,
366,762,1056,
379,549,688,
716,743,1369,
705,890,1483,
172,749,826,
862,967,1262,
358,461,637,
340,435,578,
642,990,1425,
349,644,652,
150,386,425,
133,898,906,
755,829,1105,
733,850,1293,
559,992,1151,
648,894,983,
179,846,904,
510,628,786,
242,589,612,
169,893,925,
131,300,342,
200,864,933,
783,847,1628,
171,444,461,
352,853,1107,
120,769,794,
328,585,807,
438,935,1200,
392,894,1109,
256,643,749,
922,953,1475,
522,564,836,
132,953,985,
217,954,1072,
254,675,710,
508,912,1110,
371,801,953,
689,787,1224,
775,907,1129,
551,798,1332,
140,502,578,
280,871,992,
611,724,1277,
299,473,722,
777,969,1041,
290,335,422,
145,332,404,
166,176,303,
620,807,895,
416,772,1064,
323,581,699,
402,769,957,
175,997,1004,
354,958,1252,
307,865,959,
560,806,1165,
383,974,1209,
123,362,473,
146,195,233,
174,250,343,
316,879,1079,
328,713,759,
615,695,785,
192,614,656,
180,388,481,
139,718,785,
305,343,389,
806,995,1430,
363,462,807,
467,875,1088,
951,974,1025,
373,976,993,
181,739,850,
169,855,970,
112,670,708,
279,284,386,
472,818,1240,
274,426,487,
316,450,759,
422,711,867,
221,868,1052,
707,777,1164,
355,775,836,
198,763,900,
328,616,843,
721,782,1446,
454,619,903,
819,839,1597,
360,911,1240,
107,454,518,
118,178,184,
677,815,1010,
465,768,989,
711,877,942,
554,762,1285,
140,838,922,
237,926,986,
297,570,862,
550,816,859,
161,310,467,
315,582,766,
439,765,1143,
505,849,1092,
208,737,894,
418,601,640,
451,931,1175,
527,747,1213,
120,429,540,
335,460,570,
392,502,545,
578,830,1183,
445,774,994,
483,793,1137,
263,333,460,
187,445,514,
693,890,1161,
799,956,1592,
627,821,1001,
132,793,861,
486,518,928,
201,615,728,
251,384,621,
165,831,880,
269,855,1016,
703,773,775,
