405,853,1258,
227,511,738,
227,540,767,
458,837,1295,
605,919,1524,
534,836,1370,
242,583,825,
541,883,1424,
477,699,1176,
322,667,989,
370,830,1200,
496,785,1281,
493,840,1333,
182,549,731,
342,608,950,
194,631,825,
265,913,1178,
58,403,461,
575,809,1384,
436,713,1149,
632,969,1601,
206,640,846,
250,832,1082,
511,717,1228,
369,479,848,
294,671,965,
728,750,1478,
602,638,1240,
262,1052,1314,
227,975,1202,
109,168,277,
708,773,1481,
271,793,1064,
615,952,1567,
293,767,1060,
571,905,1476,
285,539,824,
662,786,1448,
191,495,686,
463,627,1090,
329,556,885,
343,818,1161,
363,1022,1385,
217,694,911,
105,600,705,
170,572,742,
628,796,1424,
406,572,978,
806,963,1769,
288,836,1124,
623,905,1528,
180,736,916,
462,866,1328,
430,503,933,
443,598,1041,
268,670,938,
609,621,1230,
53,167,220,
572,684,1256,
132,529,661,
306,817,1123,
342,680,1022,
704,916,1620,
584,765,1349,
383,839,1222,
177,341,518,
313,988,1301,
525,629,1154,
642,903,1545,
237,910,1147,
448,700,1148,
316,716,1032,
322,794,1116,
813,828,1641,
169,881,1050,
261,846,1107,
480,528,1008,
659,744,1403,
281,638,919,
127,646,773,
163,527,690,
670,845,1515,
635,708,1343,
163,406,569,
321,865,1186,
196,327,523,
191,269,460,
227,962,1189,
512,790,1302,
215,673,888,
28,170,198,
394,738,1132,
301,911,1212,
799,836,1635,
293,522,815,
379,469,848,
225,264,489,
339,808,1147,
508,642,1150,
709,974,1683,
113,517,630,
249,693,942,
171,606,777,
323,876,1199,
657,930,1587,
796,958,1754,
458,626,1084,
599,775,1374,
481,696,1177,
185,633,818,
78,746,824,
158,977,1135,
306,555,861,
825,937,1762,
163,387,550,
581,876,1457,
713,753,1466,
361,394,755,
945,1068,2013,
402,870,1272,
452,591,1043,
363,692,1055,
501,996,1497,
646,805,1451,
566,616,1182,
256,402,658,
281,785,1066,
719,844,1563,
67,349,416,
761,907,1668,
200,846,1046,
287,971,1258,
254,531,785,
443,908,1351,
99,713,812,
256,632,888,
497,632,1129,
596,697,1293,
47,204,251,
574,726,1300,
469,891,1360,
889,960,1849,
765,841,1606,
626,883,1509,
502,743,1245,
304,540,844,
481,895,1376,
255,609,864,
735,901,1636,
436,923,1359,
306,956,1262,
682,915,1597,
635,769,1404,
228,318,546,
527,964,1491,
272,456,728,
410,862,1272,
267,491,758,
411,1027,1438,
754,1005,1759,
197,643,840,
159,264,423,
507,583,1090,
485,646,1131,
623,751,1374,
160,412,572,
791,823,1614,
147,959,1106,
764,994,1758,
116,751,867,
134,369,503,
107,278,385,
758,795,1553,
118,714,832,
386,558,944,
278,670,948,
355,777,1132,
407,979,1386,
577,862,1439,
488,886,1374,
547,793,1340,
808,898,1706,
534,564,1098,
387,906,1293,
964,985,1949,
324,872,1196,
913,977,1890,
392,850,1242,
477,555,1032,
117,474,591,
498,739,1237,
824,870,1694,
45,1028,1073,
506,541,1047,
338,975,1313,
221,852,1073,
47,835,882,
491,809,1300,
294,958,1252,
229,551,780,
183,397,580,
283,582,865,
728,853,1581,
190,547,737,
624,688,1312,
441,566,1007,
135,350,485,
807,876,1683,
495,740,1235,
247,264,511,
926,991,1917,
477,582,1059,
433,867,1300,
419,584,1003,
996,1054,2050,
319,899,1218,
497,944,1441,
381,903,1284,
441,775,1216,
227,778,1005,
259,418,677,
599,965,1564,
592,861,1453,
396,714,1110,
446,716,1162,
547,699,1246,
257,717,974,
894,927,1821,
257,642,899,
125,649,774,
624,881,1505,
39,988,1027,
611,830,1441,
257,842,1099,
391,736,1127,
661,905,1566,
264,690,954,
197,459,656,
261,601,862,
190,539,729,
556,1029,1585,
168,885,1053,
340,403,743,
215,894,1109,
392,917,1309,
168,775,943,
468,902,1370,
755,1015,1770,
180,417,597,
194,544,738,
571,652,1223,
296,671,967,
802,932,1734,
249,637,886,
427,619,1046,
533,568,1101,
89,252,341,
278,368,646,
112,123,235,
232,281,513,
545,754,1299,
261,705,966,
311,742,1053,
636,780,1416,
587,1004,1591,
235,751,986,
314,490,804,
679,925,1604,
218,280,498,
496,529,1025,
159,937,1096,
166,414,580,
209,871,1080,
316,671,987,
327,986,1313,
208,632,840,
290,724,1014,
72,395,467,
348,481,829,
443,567,1010,
275,527,802,
47,659,706,
797,944,1741,
189,588,777,
350,839,1189,
729,1000,1729,
295,885,1180,
416,686,1102,
446,713,1159,
230,876,1106,
535,764,1299,
310,601,911,
890,976,1866,
423,694,1117,
586,753,1339,
171,358,529,
113,803,916,
486,810,1296,
547,846,1393,
78,255,333,
478,843,1321,
646,802,1448,
773,987,1760,
631,1066,1697,
430,841,1271,
534,859,1393,
173,536,709,
438,491,929,
293,643,936,
300,699,999,
110,324,434,
120,813,933,
182,583,765,
325,818,1143,
829,908,1737,
210,392,602,
132,615,747,
122,537,659,
413,440,853,
306,699,1005,
