423,735,1158,
91,269,360,
34,428,462,
401,642,1043,
524,686,1210,
141,192,333,
134,470,604,
249,661,910,
552,838,1390,
114,317,431,
662,979,1641,
351,598,949,
459,689,1148,
214,951,1165,
606,624,1230,
445,660,1105,
213,733,946,
419,592,1011,
778,859,1637,
666,899,1565,
158,519,677,
747,866,1613,
505,560,1065,
36,828,864,
739,787,1526,
88,202,290,
94,974,1068,
533,909,1442,
398,874,1272,
663,791,1454,
428,546,974,
208,252,460,
512,959,1471,
87,610,697,
442,512,954,
118,1033,1151,
175,620,795,
134,455,589,
147,695,842,
280,591,871,
233,508,741,
338,681,1019,
452,702,1154,
322,464,786,
651,654,1305,
673,885,1558,
253,652,905,
791,904,1695,
338,422,760,
394,495,889,
722,937,1659,
428,695,1123,
177,319,496,
64,802,866,
683,875,1558,
720,797,1517,
464,941,1405,
740,983,1723,
258,926,1184,
564,635,1199,
287,610,897,
195,852,1047,
82,353,435,
185,801,986,
701,823,1524,
233,391,624,
421,794,1215,
101,734,835,
418,603,1021,
379,943,1322,
401,887,1288,
162,739,901,
850,927,1777,
589,611,1200,
38,913,951,
144,911,1055,
312,662,974,
591,877,1468,
381,818,1199,
604,816,1420,
808,816,1624,
459,796,1255,
177,489,666,
323,877,1200,
575,809,1384,
356,470,826,
802,1028,1830,
355,409,764,
130,249,379,
151,208,359,
630,772,1402,
442,789,1231,
313,666,979,
489,837,1326,
184,1059,1243,
369,1009,1378,
258,954,1212,
500,896,1396,
355,1020,1375,
180,341,521,
97,182,279,
138,299,437,
271,901,1172,
289,622,911,
565,687,1252,
251,576,827,
279,471,750,
135,653,788,
369,400,769,
792,994,1786,
435,463,898,
405,783,1188,
895,1028,1923,
470,967,1437,
145,769,914,
175,926,1101,
120,589,709,
275,284,559,
555,740,1295,
369,430,799,
270,360,630,
502,673,1175,
278,842,1120,
627,841,1468,
440,742,1182,
144,703,847,
376,561,937,
665,730,1395,
490,663,1153,
868,904,1772,
356,998,1354,
102,427,529,
60,102,162,
657,832,1489,
507,700,1207,
694,877,1571,
490,734,1224,
54,876,930,
156,923,1079,
279,623,902,
631,773,1404,
81,332,413,
273,634,907,
506,733,1239,
495,873,1368,
160,666,826,
345,523,868,
406,873,1279,
480,757,1237,
89,463,552,
275,488,763,
297,566,863,
565,792,1357,
428,845,1273,
529,737,1266,
243,360,603,
192,356,548,
696,856,1552,
855,868,1723,
650,799,1449,
83,785,868,
516,559,1075,
243,628,871,
161,369,530,
240,781,1021,
185,762,947,
743,770,1513,
