229,851,856,
564,979,1015,
827,979,1587,
365,635,950,
581,734,1108,
419,725,1077,
278,716,986,
150,720,807,
237,995,1212,
327,536,639,
839,919,1101,
162,461,473,
514,935,1295,
717,768,893,
290,459,523,
961,991,1189,
489,870,1088,
374,585,639,
367,690,1003,
482,966,1307,
617,851,1329,
580,653,1188,
350,382,492,
333,818,903,
699,909,1340,
145,253,392,
713,876,884,
163,826,831,
379,945,1048,
274,449,640,
408,907,1051,
105,763,774,
355,535,773,
507,627,885,
658,725,913,
116,154,180,
668,728,811,
552,912,1053,
910,978,1289,
778,879,1002,
726,795,1378,
421,711,1055,
395,521,637,
519,918,1408,
305,595,865,
685,950,1353,
486,931,1220,
367,914,1257,
684,948,1291,
619,856,1445,
138,279,379,
625,866,1231,
241,555,750,
391,940,1152,
198,416,470,
413,946,1159,
825,982,1142,
134,639,757,
245,275,358,
451,517,597,
526,563,774,
557,704,1018,
145,313,378,
826,864,1188,
190,888,916,
854,919,1495,
109,670,702,
219,377,477,
118,351,430,
744,855,1367,
159,808,884,
418,462,854,
309,656,671,
342,722,897,
481,949,1333,
612,772,953,
568,849,1027,
637,740,1262,
760,889,1321,
538,546,733,
459,951,1039,
872,927,984,
261,920,1142,
935,939,1670,
324,925,1044,
488,621,1090,
174,503,645,
514,743,835,
755,853,1554,
141,977,1036,
440,610,822,
272,877,920,
189,763,802,
118,805,868,
408,817,1007,
367,942,1152,
199,542,608,
268,481,702,
190,552,612,
743,779,1487,
152,624,628,
642,697,776,
391,622,991,
148,406,483,
897,919,1359,
515,768,1013,
201,255,304,
911,926,1325,
427,504,885,
505,773,1103,
488,636,793,
949,987,1604,
419,931,1062,
438,863,1120,
436,868,1278,
412,819,952,
166,685,733,
240,345,456,
696,925,1549,
560,814,1144,
474,736,1165,
415,680,1039,
499,795,893,
165,710,821,
836,848,1288,
340,707,908,
204,556,756,
581,915,1399,
113,995,1031,
707,731,852,
232,785,997,
427,669,884,
684,882,1217,
332,680,855,
150,543,568,
189,504,648,
143,574,606,
589,998,1081,
184,919,1007,
337,338,408,
283,929,1041,
361,933,938,
259,730,903,
566,965,1038,
798,991,1503,
259,504,592,
219,598,712,
558,609,705,
353,578,782,
737,879,1560,
202,725,823,
407,549,803,
535,594,1004,
120,169,225,
244,269,321,
112,169,250,
166,309,345,
494,759,1033,
215,606,696,
329,779,938,
662,742,852,
514,907,951,
274,769,809,
275,579,658,
603,860,930,
188,288,317,
570,579,1092,
147,942,1083,
255,325,418,
112,854,922,
273,679,902,
345,953,1198,
269,641,824,
343,624,866,
122,344,373,
443,574,800,
477,479,579,
318,541,561,
138,757,809,
814,910,924,
225,538,579,
285,758,961,
787,984,1623,
248,944,1117,
432,716,1077,
497,769,843,
277,850,935,
550,756,949,
410,667,1071,
792,882,1318,
520,701,902,
488,705,1110,
168,427,553,
179,790,863,
506,894,1269,
488,805,1236,
107,249,250,
463,878,1226,
628,723,961,
797,960,1522,
696,993,1408,
396,883,1091,
535,899,998,
167,609,674,
370,573,831,
254,729,927,
364,622,665,
175,415,475,
152,722,764,
150,610,667,
362,753,1022,
762,951,1543,
200,308,406,
104,568,629,
196,613,760,
374,410,537,
223,697,718,
